Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1669219508320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219508570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219508820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219509070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219509320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669219509570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219509820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219510070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219510320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219510570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219510820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219511570,0,3,0,0.001024,1,0,0.1,0,3,0,0.1,1,0,0,0,0,3,0
1669219511820,0.857143,7,0,0.0008,2,0,0.1,11.5714,7,0,0.1,2,0,33.9812,31,0,6,1
1669219512070,0,9,0,0.003904,3,0,6,11.8571,21,0,0.1,6,0,34.6857,31,0,12,1
1669219512320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219512570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219512820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219513070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219513320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219513570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219513820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219514070,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669219514320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219514570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219514820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219515070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219515320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219515570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219515820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219516070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219516320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219516570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219516820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219517070,0,3,0,0.001568,1,0,6.16667,13.7143,7,0,0.1,2,0,33.3373,31,0,3,1
1669219517320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219517570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219517820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219518070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219518320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219518570,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219518820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219519070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219519320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219519570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219519820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219520070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219520320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219520570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219520820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219521070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219521320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219521570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219521820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219522070,0,3,0,0.001568,1,0,5.83333,13.7143,7,0,0.1,2,0,33.5712,31,0,3,1
1669219522320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219522570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219522820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219523070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219523320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219523570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219523820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219524070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219524320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219524570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219524820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219525070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219525320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219525570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219525820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219526070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219526320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219526570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219526820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219527070,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,33.4368,31,0,3,1
1669219527320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219527570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219527820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219528070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219528320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219528570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219528820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219529070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219529320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669219529570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219529820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219530070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219530320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219530570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219530820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219531070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219531320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669219531570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219531820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219532070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219532320,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,32.7413,31,0,3,1
1669219532570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219532820,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669219533070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219533320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219533570,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669219533820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219534070,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669219534320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219534570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219534820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219535070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219535320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219535570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219535820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219536070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219536320,0,0,0,0,0,0,4.71429,0,0,0,0,0,0,0,0,0,0,0
1669219536570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219536820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219537070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219537320,0,3,0,0.001632,1,0,5,13.7143,7,0,0.1,2,0,31.383,31,0,6,1
1669219537570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219537820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219538070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219538320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219538570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219538820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219539070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219539320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219539570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219539820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219540070,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219540320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219540570,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219540820,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219541070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219541320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219541570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219541820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219542070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219542320,0,3,0,0.001632,1,0,5,13.7143,7,0,0.1,2,0,32.3868,31,0,6,1
1669219542570,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669219542820,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669219543070,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669219543320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669219543570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219543820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219544070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219544320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669219544570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219544820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219545070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219545320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219545570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219545820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219546070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219546320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219546570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219546820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219547070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219547320,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,32.1789,31,0,3,1
1669219547570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219547820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219548070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219548320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669219548570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219548820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219549070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219549320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219549570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219549820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219550070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219550320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219550570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219550820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219551070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219551320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219551570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219551820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219552070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219552320,0,3,0,0.001568,1,0,6.85714,13.7143,7,0,0.1,2,0,31.9432,31,0,3,1
1669219552570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219552820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219553070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219553320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669219553570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219553820,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219554070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219554320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219554570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219554820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219555070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219555320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219555570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219555820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219556070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219556320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219556570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219556820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219557070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219557320,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,34.4745,31,0,3,1
1669219557570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219557820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219558070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219558320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669219558570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219558820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219559070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219559320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219559570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219559820,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669219560070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219560320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219560570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219560820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219561070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219561320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219561570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219561820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219562070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219562320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219562570,0,3,0,0.001632,1,0,5.16667,13.7143,7,0,0.1,2,0,35.5274,31,0,6,1
1669219562820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219563070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219563320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219563570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219563820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219564070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219564320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219564570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219564820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219565070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219565320,0,0,0,0,0,0,4.57143,0,0,0,0,0,0,0,0,0,0,0
1669219565570,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219565820,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219566070,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219566320,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669219566570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219566820,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219567070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219567320,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669219567570,0,3,0,0.001632,1,0,4.16667,13.7143,7,0,0.1,2,0,32.7874,31,0,6,1
1669219567820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219568070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219568320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219568570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219568820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219569070,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219569320,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669219569570,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219569820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219570070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219570320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219570570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219570820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219571070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219571320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219571570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219571820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219572570,6,4,0,0.001024,1,0,0.1,0,3,0,0.1,1,0,0,0,0,3,0
1669219572820,1.2,10,0,0.001376,3,0,5,11.5714,14,0,0.1,4,0,33.325,31,0,9,1
1669219573070,0,6,0,0.003328,2,0,5,12,14,0,0.1,4,0,34.183,31,0,12,1
1669219573320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219573570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219573820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219574070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219574320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219574570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219574820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219575070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219575320,0,0,0,0,0,0,4.71429,0,0,0,0,0,0,0,0,0,0,0
1669219575570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219575820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219576070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219576320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219576570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219576820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219577070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219577320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219577570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219577820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219578070,0,3,0,0.001632,1,0,4.33333,13.7143,7,0,0.1,2,0,32.2597,31,0,6,1
1669219578320,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669219578570,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219578820,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219579070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219579320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219579570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219579820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219580070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219580320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219580570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219580820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219581070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219581320,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669219581570,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219581820,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219582070,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219582320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219582570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219582820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219583070,0,3,0,0.001632,1,0,4,13.7143,7,0,0.1,2,0,31.3913,31,0,6,1
1669219583320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219583570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219583820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219584070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219584320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219584570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219584820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219585070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219585320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219585570,0,0,0,0,0,0,3.66667,0,0,0,0,0,0,0,0,0,0,0
1669219585820,0,0,0,0,0,0,3.66667,0,0,0,0,0,0,0,0,0,0,0
1669219586070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219586320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219586570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219586820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219587070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219587320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219587570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
